Attr_id;Chapter_id;Chapter_name;Table_id;Table_name;Description
672.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Nos.,Primary Health Centres
673.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Beds,Primary Health Centres
674.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Nos.,Community Health Centres
675.0;11;Health & Family welfare Services;11.3;Allopathy Hospitals Indian System of Medicine Hospitals Pvt. Hospitals Including Nursing Homes Clinics Primary Health Centres Community Health Centres on 31-03-2016 In Nos.;Beds,Community Health Centres
676.0;11;Health & Family welfare Services;11.4;Immunisation given to Children Year 2015-16 In Nos.;D.p.t.,Immunisation
677.0;11;Health & Family welfare Services;11.4;Immunisation given to Children Year 2015-16 In Nos.;Polio,Immunisation
678.0;11;Health & Family welfare Services;11.4;Immunisation given to Children Year 2015-16 In Nos.;Bcg,Immunisation
679.0;11;Health & Family welfare Services;11.4;Immunisation given to Children Year 2015-16 In Nos.;Measles,Immunisation
680.0;11;Health & Family welfare Services;11.4;Immunisation given to Children Year 2015-16 In Nos.;T.t,Immunisation
681.0;11;Health & Family welfare Services;11.4;Immunisation given to Children Year 2015-16 In Nos.;Pentavalent includes Hepatities D.p.t,Immunisation
682.0;11;Health & Family welfare Services;11.5;Family Planning Measures Year 2015-16 In Nos;Vasectomy,Sterlisation
683.0;11;Health & Family welfare Services;11.5;Family Planning Measures Year 2015-16 In Nos;Tubectomy,Sterlisation
684.0;11;Health & Family welfare Services;11.5;Family Planning Measures Year 2015-16 In Nos;I.u.d user,Family Planing Measures in users
685.0;11;Health & Family welfare Services;11.5;Family Planning Measures Year 2015-16 In Nos;C.c. user,Family Planing Measures in users
686.0;11;Health & Family welfare Services;11.5;Family Planning Measures Year 2015-16 In Nos;O.p user,Family Planing Measures in users
687.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Male,identified Aids patients,Aids Control Programme
688.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Female,identified Aids patients,Aids Control Programme
689.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Ts/tg,identified Aids patients,Aids Control Programme
690.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Total,identified Aids patients,Aids Control Programme
691.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Male,No.of Patients Cured,Aids Control Programme
692.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Female,No.of Patients Cured,Aids Control Programme
693.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Ts/tg,No.of Patients Cured,Aids Control Programme
694.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Total,No.of Patients Cured,Aids Control Programme
695.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Male,Death Occurred,Aids Control Programme
696.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Female,Death Occurred,Aids Control Programme
697.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Ts/tg,Death Occurred,Aids Control Programme
698.0;11;Health & Family welfare Services;11.5;Aids Leprosy Tb Control Programmes Year 2015-16 in Nos.;Total,Death Occurred,Aids Control Programme
699.0;11;Health & Family welfare Services;11.5;Family Planning Measures and Aids prosy Tb Control Programmes As on 31-03-2016;Male,Identified Leprosy Patients,Leprosy Control Programme
700.0;11;Health & Family welfare Services;11.5;Family Planning Measures and Aids prosy Tb Control Programmes As on 31-03-2016;Female,Identified Leprosy Patients,Leprosy Control Programme
701.0;11;Health & Family welfare Services;11.5;Family Planning Measures and Aids prosy Tb Control Programmes As on 31-03-2016;Total,Identified Leprosy Patients,Leprosy Control Programme
702.0;11;Health & Family welfare Services;11.5;Family Planning Measures and Aids prosy Tb Control Programmes As on 31-03-2016;Male,No.of Patients Cured,Leprosy Control Programme
703.0;11;Health & Family welfare Services;11.5;Family Planning Measures and Aids prosy Tb Control Programmes As on 31-03-2016;Female,No.of Patients Cured,Leprosy Control Programme
704.0;11;Health & Family welfare Services;11.5;Family Planning Measures and Aids prosy Tb Control Programmes As on 31-03-2016;Total,No.of Patients Cured,Leprosy Control Programme
705.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Male,No of Identified T.B.patients,T.B.Control Programme
706.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Female,No of Identified T.B.patients,T.B.Control Programme
707.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Total,No of Identified T.B.patients,T.B.Control Programme
708.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Male,Patients Cured,T.B.Control Programme
709.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Female,Patients Cured,T.B.Control Programme
710.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Total,Patients Cured,T.B.Control Programme
711.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Male,Death Occurred,T.B.Control Programme
712.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Female,Death Occurred,T.B.Control Programme
713.0;11;Health & Family welfare Services;11.5;Tb Control Programmes on 31-03-2016 in Nos.;Total,Death Occurred,T.B.Control Programme
714.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;Fru Unit First Referal Units
715.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;No.of Vehicals,108 Ambulances
716.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;No.ofbenefited patients,108 Ambulances
717.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;Nos.,24 hours and 7 days working Hospitals
718.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;No.of delivaries in this Hospitals,24 hours and 7 days working Hospitals
719.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;No.of benificiaries in Jananni Suraksh Yojana
720.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;No.of benificiaries medical kit
721.0;11;Health & Family welfare Services;11.6;Different Health Facilities As on 31-03-2016 in Nos.;Maternal Mortality Death
722.0;12;Social welfare;2.1;Scheduled Caste As on 31-03-2016 in Nos.;Nos,Boys,Government Pre-Matric
723.0;12;Social welfare;2.1;Scheduled Caste As on 31-03-2016 in Nos.;Students,Boys,Government Pre-Matric
724.0;12;Social welfare;2.1;Scheduled Caste As on 31-03-2016 in Nos.;Nos,Girls,Government Pre-Matric
725.0;12;Social welfare;2.1;Scheduled Caste As on 31-03-2016 in Nos.;Students,Girls,Government Pre-Matric
726.0;12;Social welfare;2.1;Scheduled Caste As on 31-03-2016 in Nos.;Nos,Total,Government Pre-Matric
727.0;12;Social welfare;2.1;Scheduled Caste As on 31-03-2016 in Nos.;Students,Total,Government Pre-Matric
728.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Nos,Boys,Government Post-Matric
729.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Students,Boys,Government Post-Matric
730.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Nos,Girls,Government Post-Matric
731.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Students,Girls,Government Post-Matric
732.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Nos,Total,Government Post-Matric
733.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Students,Total,Government Post-Matric
734.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Nos,Boys,Aided Pre-Matric
735.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Students,Boys,Aided Pre-Matric
736.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Nos,Girls,Aided Pre-Matric
737.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Students,Girls,Aided Pre-Matric
738.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Nos,Total,Aided Pre-Matric
739.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos.;Students,Total,Aided Pre-Matric
740.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos;Nos,Boys,Aided Post-Matric
741.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos;Students,Boys,Aided Post-Matric
742.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos;Nos,Girls,Aided Post-Matric
743.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos;Students,Girls,Aided Post-Matric
744.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos;Nos,Total,Aided Post-Matric
745.0;12;Social welfare;12.1;Scheduled Caste Student Hostels on 31-03-2016 in Nos;Students,Total,Aided Post-Matric
746.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos;Nos,Boys,Government Pre-Matric
747.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos;Students,Boys,Government Pre-Matric
748.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos;Nos,Girls,Government Pre-Matric
749.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos;Students,Girls,Government Pre-Matric
750.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos;Nos,Total,Government Pre-Matric
751.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos;Students,Total,Government Pre-Matric
752.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Nos,Boys,Government Post-Matric
753.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Students,Boys,Government Post-Matric
754.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Nos,Girls,Government Post-Matric
755.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Students,Girls,Government Post-Matric
756.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Nos,Total,Government Post-Matric
757.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Students,Total,Government Post-Matric
758.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Nos,Boys,Aided Pre-Matric
759.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Students,Boys,Aided Pre-Matric
760.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Nos,Girls,Aided Pre-Matric
761.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Students,Girls,Aided Pre-Matric
762.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Nos,Total,Aided Pre-Matric
763.0;12;Social welfare;12.2;Scheduled Tribe Student Hostels on 31-03-2016 in Nos.;Students,Total,Aided Pre-Matric
764.0;12;Social welfare;12.2;Scheduled Tribes Student Hostels on 31-03-2016 in Nos.;Nos,Boys,Aided Post-Matric
765.0;12;Social welfare;12.2;Scheduled Tribes Student Hostels on 31-03-2016 in Nos.;Students,Boys,Aided Post-Matric
766.0;12;Social welfare;12.2;Scheduled Tribes Student Hostels on 31-03-2016 in Nos.;Nos,Girls,Aided Post-Matric
767.0;12;Social welfare;12.2;Scheduled Tribes Student Hostels on 31-03-2016 in Nos.;Students,Girls,Aided Post-Matric
768.0;12;Social welfare;12.2;Scheduled Tribes Student Hostels on 31-03-2016 in Nos.;Nos,Total,Aided Post-Matric
769.0;12;Social welfare;12.2;Scheduled Tribes Student Hostels on 31-03-2016 in Nos.;Students,Total,Aided Post-Matric
770.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016 in Nos.;Nos,Boys,Government Pre-Matric
771.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016 in Nos.;Students,Boys,Government Pre-Matric
772.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016 in Nos.;Nos,Girls,Government Pre-Matric
773.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016 in Nos.;Students,Girls,Government Pre-Matric
774.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016 in Nos.;Nos,Total,Government Pre-Matric
775.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016 in Nos.;Students,Total,Government Pre-Matric
776.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Boys,Government Post-Matric
777.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Boys,Government Post-Matric
778.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Girls,Government Post-Matric
779.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Girls,Government Post-Matric
780.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Total,Government Post-Matric
781.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Total,Government Post-Matric
782.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Boys,Aided Pre-Matric
783.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Boys,Aided Pre-Matric
784.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Girls,Aided Pre-Matric
785.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Girls,Aided Pre-Matric
786.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Total,Aided Pre-Matric
787.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Total,Aided Pre-Matric
788.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Boys,Aided Post-Matric
789.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Boys,Aided Post-Matric
790.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Girls,Aided Post-Matric
791.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Girls,Aided Post-Matric
792.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Nos,Total,Aided Post-Matric
793.0;12;Social welfare;12.3;Backward Class Student Hostels on 31-03-2016;Students,Total,Aided Post-Matric
794.0;12;Social welfare;12.4;Ashrama Residential Students Hostels Year 2015-16;Numbers,Scheduled Caste Class Ashrama Residential Students Hostels
795.0;12;Social welfare;12.4;Ashrama Residential Students Hostels Year 2015-16;students,Scheduled Caste Class Ashrama Residential Students Hostels
796.0;12;Social welfare;12.4;Ashrama Residential Students Hostels Year 2015-16;Numbers,Scheduled Tribe Ashram Residential Students Hostels
797.0;12;Social welfare;12.4;Ashrama Residential Students Hostels Year 2015-16;students,Scheduled Tribe Ashram Residential Students Hostels
798.0;12;Social welfare;12.4;Ashrama Residential Students Hostels Year 2015-16;Numbers,Backward Class Ashrama Residential Students Hostel
799.0;12;Social welfare;12.4;Ashrama Residential Students Hostels Year 2015-16;students,Backward Class Ashrama Residential Students Hostel
800.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Boys,Government Pre-Matric
801.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Boys,Government Pre-Matric
802.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Girls,Government Pre-Matric
803.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Girls,Government Pre-Matric
804.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Total,Government Pre-Matric
805.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Total,Government Pre-Matric
806.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Boys,Government Post-Matric
807.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Boys,Government Post-Matric
808.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Girls,Government Post-Matric
809.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Girls,Government Post-Matric
810.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Total,Government Post-Matric
811.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Total,Government Post-Matric
812.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Boys,Aided Pre-Matric
813.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Boys,Aided Pre-Matric
814.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Girls,Aided Pre-Matric
815.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Girls,Aided Pre-Matric
816.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Nos,Total,Aided Pre-Matric
817.0;12;Social welfare;12.5;Minorities Student Hostels on 31-03-2016;Students,Total,Aided Pre-Matric
818.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Boys,Primary School 1-8th Standard,Scheduled Caste
819.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Girls,Primary School 1-8th Standard,Scheduled Caste
820.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Total,Primary School 1-8th Standard,Scheduled Caste
821.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Boys,School 9-10th Standard,Scheduled Caste
822.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Girls,School 9-10th Standard,Scheduled Caste
823.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Total,School 9-10th Standard,Scheduled Caste
824.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Boys,Primary School 1-8th Standard,Scheduled Tribes
825.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Girls,Primary School 1-8th Standard,Scheduled Tribes
826.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Total,Primary School 1-8th Standard,Scheduled Tribes
827.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Boys,School 9-10th Standard,Scheduled Tribes
828.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Girls,School 9-10th Standard,Scheduled Tribes
829.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-2016 In Numbers;Total,School 9-10th Standard,Scheduled Tribes
830.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-16 In Numbers;Boys,Primary School 1-8th Standard,ckward Castes
831.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-16 In Numbers;Girls,Primary School 1-8th Standard,ckward Castes
832.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-16 In Numbers;Total,Primary School 1-8th Standard,ckward Castes
833.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-16 In Numbers;Boys,High School 9-10th Standard,ckward Castes
834.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-16 In Numbers;Girls,High School 9-10th Standard,ckward Castes
835.0;12;Social welfare;12.6;Scholarship paid to Primary and High Schools Students 2015-16 In Numbers;Total,High School 9-10th Standard,ckward Castes
836.0;12;Social welfare;12.6;Scholarship paid to 1-10th Standard Students 2015-16 In Numbers;Boys,1-10th Standard,Minorities
837.0;12;Social welfare;12.6;Scholarship paid to 1-10th Standard Students 2015-16 In Numbers;Girls,1-10th Standard,Minorities
838.0;12;Social welfare;12.6;Scholarship paid to 1-10th Standard Students 2015-16 In Numbers;Total,1-10th Standard,Minorities
839.0;13;Women Child Development;13.1;Stree Shakti Self Help Groups and Members Year 2015-16 In Nos.;No.of Stree Shakti Self help groups
840.0;13;Women Child Development;13.1;Stree Shakti Self Help Groups and Members Year 2015-16 In Nos.;No.of Women Sc
841.0;13;Women Child Development;13.1;Stree Shakti Self Help Groups and Members Year 2015-16 In Nos.;No.of Women St
842.0;13;Women Child Development;13.1;Stree Shakti Self Help Groups and Members Year 2015-16 In Nos.;No.of Women Others
843.0;13;Women Child Development;13.1;Stree Shakti Self Help Groups and Members Year 2015-16 In Nos.;Total No.of Members
844.0;13;Women Child Development;13.2;Loan and Financial Received from the Bank and Government Year 2015-16 in Nos.;Total Savings Accumulated Rs. in Crores
845.0;13;Women Child Development;13.2;Loan and Financial Received from the Bank and Government Year 2015-16 in Nos.;Loan taken from Banks No.of Shg,Self Groups Rs.in Crores
846.0;13;Women Child Development;13.2;Loan and Financial Received from the Bank and Government Year 2015-16 in Nos.;Total loan received from Bank Rs. in Crores,Self Groups Rs.in Crores
847.0;13;Women Child Development;13.2;Loan and Financial Received from the Bank and Government Year 2015-16 in Nos.;Revolving Funds received from Govt.,Self Groups Rs.in Crores
848.0;13;Women Child Development;13.3;No.of Members Benefitted under Bhagyalakshmi Scheme Year 2015-16 in Nos.;Current year,No.of members benefitted under Bhagyalakshmi Yojane,Bhagyalakshmi Scheme
849.0;13;Women Child Development;13.3;No.of Members Benefitted under Bhagyalakshmi Scheme Year 2015-16 in Nos.;Cumulative,No.of members benefitted under Bhagyalakshmi Yojane,Bhagyalakshmi Scheme
850.0;13;Women Child Development;13.3;No.of Members Benefitted under Bhagyalakshmi Scheme Year 2015-16 in Nos.;Current year,No.of Lic Bonds distrubuted
851.0;13;Women Child Development;13.4;No.of Anganawadi Centres Year 2015-16 in Nos.;Own Building,Anganawadi Centre Information
852.0;13;Women Child Development;13.4;No.of Anganawadi Centres Year 2015-16 in Nos.;School Building,Anganawadi Centre Information
853.0;13;Women Child Development;13.4;No.of Anganawadi Centres Year 2015-16 in Nos.;Others,Anganawadi Centre Information
854.0;13;Women Child Development;13.4;No.of Anganawadi Centres Year 2015-16 in Nos.;Total,Anganawadi Centre Information
855.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;0-3 Years,No.of Beneficiaries under Supplementary Nutrition Programme
856.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;0-6 Years,No.of Beneficiaries under Supplementary Nutrition Programme
857.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;Pregnant Women,No.of Beneficiaries under Supplementary Nutrition Programme
858.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;Lactating Women,No.of Beneficiaries under Supplementary Nutrition Programme
859.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;Adolescent,No.of Beneficiaries under Supplementary Nutrition Programme
860.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;Total,No.of Beneficiaries under Supplementary Nutrition Programme
861.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;No. of Anganawadi Teachers
862.0;13;Women Child Development;13.5;No. Of Anganawadi Teachers Workers and Supplementary Nutrition Programme Year-2015-16 in Nos.;No. of Anganawadi Workers Assistants
863.0;13;Women Child Development;13.6;No.of Beneficiaries under different schemes Year-2015-16 in Nos.;No.of benefitted for payment of Girl children attendence
864.0;13;Women Child Development;13.6;No.of Beneficiaries under different schemes Year-2015-16 in Nos.;No.of benefitted for protection of orphanage children
865.0;13;Women Child Development;13.6;No.of Beneficiaries under different schemes Year-2015-16 in Nos.;No.of Creeches
866.0;14;Rural Development & Panchayat Raj;14.1;Forest Area E.s.t.p and N.r.l.m Year 2015-16 In Nos;Forest Area Area in Square Kilometres,Forest Department
867.0;14;Rural Development & Panchayat Raj;14.1;Forest Area E.s.t.p and N.r.l.m Year 2015-16 In Nos;Saplings Planted In Lakhs,Forest Department
868.0;14;Rural Development & Panchayat Raj;14.1;Forest Area E.s.t.p and N.r.l.m Year 2015-16 In Nos;Selfemployment Small enterprises training,Employment through Skill Training Placement
869.0;14;Rural Development & Panchayat Raj;14.1;Forest Area E.s.t.p and N.r.l.m Year 2015-16 In Nos;Wage employment Mandays,Employment through Skill Training Placement
870.0;14;Rural Development & Panchayat Raj;14.1;Forest Area E.s.t.p and N.r.l.m Year 2015-16 In Nos;Total,Numberof Groups under Nrlm 2015-16
871.0;14;Rural Development & Panchayat Raj;14.1;Forest Area E.s.t.p and N.r.l.m Year 2015-16 In Nos;Women Groups,Numberof Groups under Nrlm 2015-16
872.0;14;Rural Development & Panchayat Raj;14.2;Toilets Constructed by Rural Development and Panchayat Raj Department Year 2015-16 In Nos;Individual Household Toilets
873.0;14;Rural Development & Panchayat Raj;14.2;Toilets Constructed by Rural Development and Panchayat Raj Department Year 2015-16 In Nos;No.of Community Toilets
874.0;14;Rural Development & Panchayat Raj;14.2;Toilets Constructed by Rural Development and Panchayat Raj Department Year 2015-16 In Nos;No.of School Toilets
875.0;14;Rural Development & Panchayat Raj;14.2;Toilets Constructed by Rural Development and Panchayat Raj Department Year 2015-16 In Nos;No.of Anganawadi Toilets
876.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2015-16 In Nos;Men,M.g.n.r.e.g.s Mandays Generated in Days
877.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2015-16 In Nos;Women,M.g.n.r.e.g.s Mandays Generated in Days
878.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2015-16 In Nos;Total,M.g.n.r.e.g.s Mandays Generated in Days
879.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2015-16 In Nos;Job cards issued,Mahathma Gandhi National Rural Employment Guarentee Scheme
880.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2015-16 In Nos;Household demanded employment,Mahathma Gandhi National Rural Employment Guarentee Scheme
881.0;14;Rural Development & Panchayat Raj;14.3;Physical Progress under Mgnregs During Year 2015-16 In Nos;No.of Persons Households worked under Mgnregs,Mahathma Gandhi National Rural Employment Guarentee Scheme
